Date,Close
01/04/2020,130.699997
02/04/2020,123.269997
03/04/2020,124.519997
06/04/2020,148.770004
07/04/2020,141.580002
08/04/2020,146.869995
09/04/2020,151.839996
13/04/2020,147.330002
14/04/2020,141
15/04/2020,145.979996
16/04/2020,134.240005
17/04/2020,154
20/04/2020,143.610001
21/04/2020,136.330002
22/04/2020,134.970001
23/04/2020,137.740005
24/04/2020,128.979996
27/04/2020,128.679993
28/04/2020,131.300003
29/04/2020,139
30/04/2020,141.020004
01/05/2020,133.369995
04/05/2020,131.460007
05/05/2020,125.400002
06/05/2020,121.860001
07/05/2020,128.649994
08/05/2020,133.440002
11/05/2020,128.910004
12/05/2020,125.220001
13/05/2020,121.5
14/05/2020,122.519997
15/05/2020,120
18/05/2020,135.440002
19/05/2020,130.440002
20/05/2020,133.320007
21/05/2020,139
22/05/2020,137.529999
26/05/2020,144.729996
27/05/2020,149.520004
28/05/2020,149.820007
29/05/2020,145.850006
01/06/2020,151.389999
02/06/2020,153.309998
03/06/2020,173.160004
04/06/2020,184.300003
05/06/2020,205.429993
08/06/2020,230.5
09/06/2020,216.740005
10/06/2020,203.410004
11/06/2020,170
12/06/2020,189.509995
15/06/2020,190.940002
16/06/2020,197.770004
17/06/2020,192.539993
18/06/2020,192.289993
19/06/2020,187.020004
22/06/2020,188.520004
23/06/2020,187.880005
24/06/2020,176.690002
25/06/2020,174.880005
26/06/2020,170.009995
29/06/2020,194.490005
30/06/2020,183.300003
01/07/2020,180.320007
02/07/2020,180.809998
06/07/2020,187.910004
07/07/2020,178.880005
08/07/2020,180.080002
09/07/2020,173.279999
10/07/2020,178.440002
13/07/2020,175.649994
14/07/2020,179.960007
15/07/2020,187.940002
16/07/2020,178.699997
17/07/2020,175.660004
20/07/2020,174.419998
21/07/2020,178.630005
22/07/2020,179.789993
23/07/2020,176.449997
24/07/2020,173.759995
27/07/2020,170.210007
28/07/2020,170.839996
29/07/2020,166.009995
30/07/2020,161.949997
31/07/2020,158
03/08/2020,162.270004
04/08/2020,165.070007
05/08/2020,174.279999
06/08/2020,172.199997
07/08/2020,170.020004
10/08/2020,179.410004
11/08/2020,180.130005
12/08/2020,175.440002
13/08/2020,174.729996
14/08/2020,178.080002
17/08/2020,172.009995
18/08/2020,170.229996
19/08/2020,169.270004
20/08/2020,169.580002
21/08/2020,167.5
24/08/2020,178.270004
25/08/2020,174.729996
26/08/2020,171.899994
27/08/2020,174.199997
28/08/2020,175.800003
31/08/2020,171.820007
01/09/2020,172.100006
02/09/2020,174.779999
03/09/2020,168.770004
04/09/2020,171.050003
08/09/2020,161.080002
09/09/2020,160.779999
10/09/2020,157.690002
11/09/2020,160.229996
14/09/2020,165.350006
15/09/2020,163.490005
16/09/2020,167.460007
17/09/2020,167.529999
18/09/2020,161.139999
21/09/2020,156.350006
22/09/2020,156.800003
23/09/2020,151.179993
24/09/2020,146.050003
25/09/2020,156.029999
28/09/2020,166.080002
29/09/2020,163.600006
30/09/2020,165.259995
01/10/2020,167.860001
02/10/2020,168.080002
05/10/2020,171.199997
06/10/2020,159.539993
07/10/2020,164.610001
08/10/2020,168
09/10/2020,167.330002
12/10/2020,167.350006
13/10/2020,162.139999
14/10/2020,163.240005
15/10/2020,164.240005
16/10/2020,167.350006
19/10/2020,167.110001
20/10/2020,167.240005
21/10/2020,163.860001
22/10/2020,169.070007
23/10/2020,167.360001
26/10/2020,160.830002
27/10/2020,155.240005
28/10/2020,148.139999
29/10/2020,148.289993
30/10/2020,144.389999
02/11/2020,148.600006
03/11/2020,153.649994
04/11/2020,151.630005
05/11/2020,157.089996
06/11/2020,157.740005
09/11/2020,179.360001
10/11/2020,188.690002
11/11/2020,182.149994
12/11/2020,176.720001
13/11/2020,187.110001
16/11/2020,202.399994
17/11/2020,210.050003
18/11/2020,203.300003
19/11/2020,205.669998
20/11/2020,199.619995
23/11/2020,211.529999
24/11/2020,218.490005
25/11/2020,217.610001
27/11/2020,216.5
30/11/2020,210.710007
01/12/2020,213.009995
02/12/2020,223.850006
03/12/2020,237.199997
04/12/2020,232.710007
07/12/2020,238.169998
08/12/2020,236.570007
09/12/2020,232.059998
10/12/2020,234.429993
11/12/2020,230.330002
14/12/2020,228.619995
15/12/2020,229.5
16/12/2020,225.869995
17/12/2020,221.240005
18/12/2020,219.75
21/12/2020,219.309998
22/12/2020,218.779999
23/12/2020,219.690002
24/12/2020,217.149994
28/12/2020,216.089996
29/12/2020,216.25
30/12/2020,216.669998
31/12/2020,214.059998
04/01/2021,202.720001
05/01/2021,211.630005
06/01/2021,211.029999
07/01/2021,212.710007
08/01/2021,209.899994
11/01/2021,206.789993
12/01/2021,208.410004
13/01/2021,207.210007
14/01/2021,209.910004
15/01/2021,204.320007
19/01/2021,210.710007
20/01/2021,211.449997
21/01/2021,207.410004
22/01/2021,205.839996
25/01/2021,203.360001
26/01/2021,202.059998
27/01/2021,194.029999
28/01/2021,197.229996
29/01/2021,194.190002
01/02/2021,195.839996
02/02/2021,200.940002
03/02/2021,207.389999
04/02/2021,210.639999
05/02/2021,207.929993
08/02/2021,211.949997
09/02/2021,215.119995
10/02/2021,211.919998
11/02/2021,210.660004
12/02/2021,210.979996
16/02/2021,217.179993
17/02/2021,215.520004
18/02/2021,208.479996
19/02/2021,217.470001
22/02/2021,212.880005
23/02/2021,212.119995
24/02/2021,229.339996
25/02/2021,216.449997
26/02/2021,212.009995
01/03/2021,224.389999
02/03/2021,223.139999
03/03/2021,228.559998
04/03/2021,224.710007
05/03/2021,223.220001
08/03/2021,224.029999
09/03/2021,230.610001
10/03/2021,245.339996
11/03/2021,252
12/03/2021,269.190002
15/03/2021,265.630005
16/03/2021,255.210007
17/03/2021,263.589996
18/03/2021,256.059998
19/03/2021,255.820007
22/03/2021,251.229996
23/03/2021,241.25
24/03/2021,239.240005
25/03/2021,247.190002
26/03/2021,244.869995
29/03/2021,250.520004
30/03/2021,252.009995
31/03/2021,254.720001
01/04/2021,252.960007
05/04/2021,259.359985
06/04/2021,255.169998
07/04/2021,252.580002
08/04/2021,254.949997
09/04/2021,252.360001
12/04/2021,249.520004
13/04/2021,253.270004
14/04/2021,252.429993
15/04/2021,251.110001
16/04/2021,248.179993
19/04/2021,244.149994
20/04/2021,234.059998
21/04/2021,235.919998
22/04/2021,234.330002
23/04/2021,238.380005
26/04/2021,241.440002
27/04/2021,242.470001
28/04/2021,235.460007
29/04/2021,235.940002
30/04/2021,234.309998
03/05/2021,235.190002
04/05/2021,233.630005
05/05/2021,228.179993
06/05/2021,229.809998
07/05/2021,235.470001
10/05/2021,232.929993
11/05/2021,228.880005
12/05/2021,220.779999
13/05/2021,222.639999
14/05/2021,228.470001
17/05/2021,227.979996
18/05/2021,227.550003
19/05/2021,224.419998
20/05/2021,227.649994
21/05/2021,234.820007
24/05/2021,237.440002
25/05/2021,240.740005
26/05/2021,241.369995
27/05/2021,250.699997
28/05/2021,247.020004
01/06/2021,254.729996
02/06/2021,255.619995
03/06/2021,250.320007
04/06/2021,249.919998
07/06/2021,252.660004
08/06/2021,252.759995
09/06/2021,248.059998
10/06/2021,248.339996
11/06/2021,247.279999
14/06/2021,245.139999
15/06/2021,246.539993
16/06/2021,242.270004
17/06/2021,239.220001
18/06/2021,237.350006
21/06/2021,245.279999
22/06/2021,243.779999
23/06/2021,243.570007
24/06/2021,250.570007
25/06/2021,248.380005
28/06/2021,239.960007
29/06/2021,235.759995
30/06/2021,239.559998
01/07/2021,239.729996
02/07/2021,236.679993
06/07/2021,236.139999
07/07/2021,231.779999
08/07/2021,236.770004
09/07/2021,239.589996
12/07/2021,238.289993
13/07/2021,228.199997
14/07/2021,224.449997
15/07/2021,222.759995
16/07/2021,217.740005
19/07/2021,206.990005
20/07/2021,217.149994
21/07/2021,222.539993
22/07/2021,220.869995
23/07/2021,221.520004
26/07/2021,225.850006
27/07/2021,222.270004
28/07/2021,231.570007
29/07/2021,231.630005
30/07/2021,226.479996
02/08/2021,225.339996
03/08/2021,229.089996
04/08/2021,226.630005
05/08/2021,229.940002
06/08/2021,231.330002
09/08/2021,232.270004
10/08/2021,235.779999
11/08/2021,239.490005
12/08/2021,238.179993
13/08/2021,234.460007
16/08/2021,229.059998
17/08/2021,222.220001
18/08/2021,219
19/08/2021,212.160004
20/08/2021,212.669998
23/08/2021,219.399994
24/08/2021,221.429993
25/08/2021,221.029999
26/08/2021,216.5
27/08/2021,221.75
30/08/2021,217.660004
31/08/2021,219.5
01/09/2021,218.119995
02/09/2021,220.830002
03/09/2021,218.169998
07/09/2021,214.240005
08/09/2021,211.380005
09/09/2021,213.940002
10/09/2021,210.300003
13/09/2021,214.479996
14/09/2021,211.570007
15/09/2021,214.220001
16/09/2021,213.360001
17/09/2021,213.360001
20/09/2021,209.5
21/09/2021,208.509995
22/09/2021,216.979996
23/09/2021,221.100006
24/09/2021,221.389999
27/09/2021,224.160004
28/09/2021,218.410004
29/09/2021,225.360001
30/09/2021,219.940002
01/10/2021,226
04/10/2021,223.789993
05/10/2021,224.419998
06/10/2021,224.990005
07/10/2021,226.479996
08/10/2021,226.389999
11/10/2021,226.449997
12/10/2021,223.570007
13/10/2021,221.779999
14/10/2021,217.440002
15/10/2021,217.039993
18/10/2021,216.979996
19/10/2021,215.970001
20/10/2021,216.169998
21/10/2021,214.339996
22/10/2021,212.970001
25/10/2021,212.869995
26/10/2021,209.809998
27/10/2021,206.610001
28/10/2021,207.850006
29/10/2021,207.029999
01/11/2021,214.580002
02/11/2021,212.770004
03/11/2021,213.380005
04/11/2021,213.029999
05/11/2021,224.460007
08/11/2021,222.679993
09/11/2021,220.789993
10/11/2021,218.5
11/11/2021,219.380005
12/11/2021,220.960007
15/11/2021,233.089996
16/11/2021,225.800003
17/11/2021,226.619995
18/11/2021,227.25
19/11/2021,214.130005
22/11/2021,209.899994
23/11/2021,209.130005
24/11/2021,210.600006
26/11/2021,199.210007
29/11/2021,198.5
30/11/2021,197.850006
01/12/2021,188.190002
02/12/2021,202.380005
03/12/2021,198.490005
06/12/2021,205.880005
07/12/2021,208.830002
08/12/2021,211.029999
09/12/2021,207.559998
10/12/2021,205.059998
13/12/2021,197.399994
14/12/2021,195.5
15/12/2021,195.429993
16/12/2021,190.789993
17/12/2021,192.630005
20/12/2021,188.479996
21/12/2021,199.520004
22/12/2021,201.690002
23/12/2021,204.220001
27/12/2021,203.169998
28/12/2021,206.130005
29/12/2021,203.660004
30/12/2021,202.710007
